"Date","N2Oflux_ug_N2ON_m2_hr","Plot.VWC","CO2flux_umol_m2_s","NO3N.ug.gsoil.d","Plot.Temp","NH4N.ug.gsoil","NH4N.ug.gsoil.d","FeII.mg.g.Soil","NO3N.ug.gsoil","pH"
2018-03-14,15.7441043599879,0.249551638888889,0.284694597955314,0.063899445437353,1.47171875,1.78191098547567,-0.00215346307043298,0.0462714416247277,1.25898892765069,6.96
2018-03-14,8.58188354962842,0.207572625,0.305312343981518,-0.00563422039429247,1.49125,1.76576316666667,-0.0358685543471377,0.0438711549722222,0.791281111111111,6.78
2018-03-14,16.5563982019862,0.187435,0.823628055753082,0.00627150365163786,1.6453125,1.46123316666666,-0.0233811652577254,0.0430364285,1.17903030555556,7.96
2018-03-14,19.3581384247726,0.208396125,1.3002478958869,0.0202179855294929,1.3534375,0.691456329066812,0.0065675817733442,0.0272657764558824,0.596803379538853,8.1
2018-03-14,3.67690607965027,0.18531525,0.0875831940348159,0.0148213565043483,1.54375,1.4818496,-0.027988052551925,0.03563895575,0.863577888888889,6.41
2018-03-14,50.104314299048,0.160328125,0.85608955494064,-0.0135262678381459,1.6440625,0.964145305555556,-0.0215061955789852,0.02877344975,1.77341258333333,6.43
2018-03-14,9.02676751277697,0.249551638888889,1.17428859308229,0.063899445437353,1.50708333333333,1.78191098547567,-0.00215346307043298,0.0462714416247277,1.25898892765069,6.96
2018-03-14,2.54383140541257,0.2069855,0.259964876223615,-0.0055895383458269,1.0475,1.7650987124183,-0.0358512716335648,0.0438583100330428,0.791565724037763,6.78
2018-03-14,11.2335820292829,0.187435,0.660456218289049,0.00627150365163786,1.643125,1.46123316666666,-0.0233811652577254,0.0430364285,1.17903030555556,7.96
2018-03-14,17.1532468979194,0.208396125,0.338782492185108,0.0202179855294929,1.418515625,0.691456329066812,0.0065675817733442,0.0272657764558824,0.596803379538853,8.1
2018-03-14,13.3309674740357,0.137804722222222,0.101545844881615,0.250497491030575,1.52729166666667,1.64026989379085,-0.0256340003096319,0.0340087792622549,2.30964788789034,7.68
2018-03-14,32.7944304385794,0.18531525,-0.00308765013543685,0.0148213565043483,1.635625,1.4818496,-0.027988052551925,0.03563895575,0.863577888888889,6.41
2018-03-14,149.236978728035,0.160328125,1.59731191915394,-0.0135262678381459,1.641875,0.964145305555556,-0.0215061955789852,0.02877344975,1.77341258333333,6.43
2018-03-14,2.28012947850009,0.198842,-0.00276900902303428,0.285438735355268,0.98015625,1.06968376742919,-0.00309012813165296,0.0467073409912854,1.63984647875817,7.56
2018-03-15,19.6217677135889,0.20419475,3.77386328061332,0.259374146280838,2.1375,1.06234752378359,-0.00371569301686161,0.0467737229186637,1.60941799618736,7.56
2018-03-15,9.38276651646766,0.2521865,0.242279671741915,0.0591287451891095,2.23177083333333,1.78223666739288,-0.00187612952188369,0.0464082146312636,1.2497113307008,6.96
2018-03-15,51.0960163389413,0.2093530625,5.17066880040394,-0.00617040497587924,2.35625,1.77373661764706,-0.036075946910014,0.0440252942423748,0.787865755991285,6.78
2018-03-15,6.3793267815217,0.188769375,0.707715562467231,0.00631061764264429,2.542578125,1.46720966884532,-0.0235144699992882,0.0432060112766885,1.16560796368917,7.96
2018-03-15,23.317947568838,0.210287125,3.53215652800516,0.0193133919655308,2.1875,0.695181098129993,0.00647662237924377,0.0273266095147059,0.588609603939724,8.1
2018-03-15,2.16823017450701,0.1881936875,0.0666094116699142,0.0148791212603096,2.38125,1.4841323503268,-0.0280357580473857,0.0357781182009804,0.851517583877995,6.41
2018-03-15,101.492655102715,0.1613994375,2.71356314240214,-0.0144309253171954,2.566015625,0.962333521423384,-0.0214029942428311,0.0288671172352941,1.74484377342048,6.43
2018-03-15,29.6703779320036,0.2522894375,3.33375477535956,0.0587311868350892,2.484375,1.78226380755265,-0.00185301839283786,0.0464196123818083,1.24893819762164,6.96
2018-03-15,6.40643603951758,0.2093530625,0.626575299294833,-0.00617040497587924,2.4,1.77373661764706,-0.036075946910014,0.0440252942423748,0.787865755991285,6.78
2018-03-15,-8.45527689596408,0.1889295,0.0425713537114618,0.00631162056549059,2.59895833333333,1.46736291249092,-0.0235178880695847,0.0432103595530138,1.16526380107722,7.96
2018-03-15,6.42200239724106,0.21117925,0.015032809689893,0.0192380091685338,2.7875,0.695491495551924,0.00646904242973539,0.0273316789362745,0.587926789306463,8.1
2018-03-15,-2.74252951258514,0.13919925,0.0437858198214716,0.23427180302023,2.5046875,1.64201032189542,-0.0256590616297716,0.0341311219436274,2.19425052496369,7.68
2018-03-15,24.3282965001232,0.1881936875,0.352782210087241,0.0148791212603096,2.425,1.4841323503268,-0.0280357580473857,0.0357781182009804,0.851517583877995,6.41
2018-03-15,792.096411333744,0.1613994375,6.03902690468531,-0.0144309253171954,2.60703125,0.962333521423384,-0.0214029942428311,0.0288671172352941,1.74484377342048,6.43
2018-03-15,0.205384421260587,0.20331025,0.00420192487691182,0.261379114671179,1.8125,1.06291185021787,-0.00366757264107643,0.0467686166165577,1.61175864869281,7.56
2018-03-16,-12.7199217723644,0.204535333333333,0.800684244599201,0.233309557206407,1.81666666666667,1.05501128013798,-0.00434125790207001,0.0468401048460421,1.57898951361656,7.56
2018-03-16,3.7739773163388,0.2538525625,0.0638724709844833,0.0539604865868455,1.840234375,1.78258948946986,-0.00157568484428821,0.0465563853883442,1.23966060067175,6.96
2018-03-16,7.68911112044933,0.208274125,0.863974421761813,-0.00670658955746601,1.8546875,1.78171006862745,-0.0362833394728902,0.0441794335125272,0.78445040087146,6.78
2018-03-16,3.30237830584811,0.207178666666667,0.464361412914708,0.0183334156045717,1.8125,0.699216264615105,0.00637808303563495,0.027392511995098,0.579733013707335,8.1
2018-03-16,1.2469801192203,0.183736875,0.019290120797015,0.0149368860162712,1.8515625,1.48641510065359,-0.0280834635428462,0.0359172806519608,0.839457278867103,6.41
2018-03-16,11.3261421218573,0.161693,0.215812789407095,-0.0152427974137783,1.784375,0.960707561304769,-0.0213103776591031,0.0289511777990196,1.71920509785766,6.43
2018-03-16,-9.63281062399653,0.2538525625,0.743181079020194,0.0539604865868455,1.815625,1.78258948946986,-0.00157568484428821,0.0465563853883442,1.23966060067175,6.96
2018-03-16,-1.61640074138579,0.208274125,0.146255271431474,-0.00670658955746601,1.84921875,1.78171006862745,-0.0362833394728902,0.0441794335125272,0.78445040087146,6.78
2018-03-16,1.48432463424964,0.188357625,0.0215674292073666,0.00634672286511143,1.771875,1.47272644008715,-0.0236375205299615,0.0433625492244009,1.15321810965867,7.96
2018-03-16,1.64562228323217,0.20748875,0.05428304981807,0.0182580328075749,1.7578125,0.699526662037037,0.00637050308612659,0.0273975814166666,0.579050199074074,8.1
2018-03-16,1.73249362909116,0.140017666666667,0.07499399724515,0.218046115009885,1.74583333333333,1.64375075,-0.0256841229499114,0.034253464625,2.07885316203704,7.68
2018-03-16,7.54775713995359,0.184364666666667,0.104825721586411,0.0149384905928257,1.84166666666667,1.48647851038489,-0.0280847886954978,0.0359211462755991,0.839122270394578,6.41
2018-03-16,341.231737214497,0.16125075,3.79320558444638,-0.0152659937593951,1.765625,0.96066110530138,-0.0213077314709966,0.0289535795294118,1.71847256427015,6.43
2018-03-17,-0.51230665835764,0.241699583333333,1.13796322499111,0.209249936522319,1.425,1.04823936292665,-0.00491870241149312,0.0469013804713144,1.5509016835512,7.56
2018-03-17,43.5170413978483,0.26699425,0.736246971024246,0.0491897863386021,1.42734375,1.78291517138708,-0.00129835129573911,0.0466931583948802,1.23038300372186,6.96
2018-03-17,21.5605405127703,0.223933333333333,2.76881450651834,-0.0072278801228976,1.43854166666667,1.78946203485839,-0.0364849711312422,0.0443292911362866,0.781129916727185,6.78
2018-03-17,18.1318393045029,0.2117435,0.517679439952496,0.00638282808757857,1.4578125,1.47824321132897,-0.0237605710606346,0.0435190871721133,1.14082825562818,7.96
2018-03-17,24.3086146163874,0.231477,0.663249893534206,0.0174288220406096,1.43125,0.702941033678286,0.00628712364153452,0.0274533450539216,0.571539238108206,8.1
2018-03-17,78.7928210571814,0.203051,1.74194972519031,0.0149930461956782,1.43229166666667,1.48863444124909,-0.028129843885655,0.0360525774793028,0.827731982328734,6.41
2018-03-17,41.8565771365054,0.1812244375,1.334264504156,-0.0161010622015945,1.433984375,0.958988689179376,-0.0212124686991621,0.0290400418235294,1.69210135511982,6.43
2018-03-17,22.7473688644855,0.267182333333333,1.86567318525979,0.0493223057899421,1.42916666666667,1.78290612466715,-0.00130605500542107,0.0466893591446986,1.23064071474825,6.96
2018-03-17,10.3561140182039,0.223933333333333,1.17951884690239,-0.0072278801228976,1.42760416666667,1.78946203485839,-0.0364849711312422,0.0443292911362866,0.781129916727185,6.78
2018-03-17,12.1545622791567,0.2117435,0.639859451399673,0.00638282808757857,1.446875,1.47824321132897,-0.0237605710606346,0.0435190871721133,1.14082825562818,7.96
2018-03-17,5.98407341730061,0.231477,0.271969915267797,0.0174288220406096,1.4421875,0.702941033678286,0.00628712364153452,0.0274533450539216,0.571539238108206,8.1
2018-03-17,9.3890337838755,0.1730085,0.710727695607448,0.204732729975756,1.43541666666667,1.64517879357298,-0.025704686084385,0.0343538483635621,1.98416814630235,7.68
2018-03-17,155.704413686151,0.203051,2.81246585531313,0.0149930461956782,1.42135416666667,1.48863444124909,-0.028129843885655,0.0360525774793028,0.827731982328734,6.41
2018-03-17,73.3315319190067,0.1812244375,1.32377922696072,-0.0161010622015945,1.43671875,0.958988689179376,-0.0212124686991621,0.0290400418235294,1.69210135511982,6.43
2018-03-17,-3.50779919756565,0.2536505,0.0356778823864091,0.205239999741637,1.4734375,1.0471107100581,-0.00501494316306372,0.0469115930755265,1.5462203785403,7.56
2018-03-18,-3.47254079479635,0.240078,1.13728761662893,0.185190315838229,1.71666666666667,1.04146744571532,-0.00549614692091622,0.0469626560965868,1.52281385348584,7.56
2018-03-18,9.01715799364459,0.2676805,0.140708416398071,0.0445516055416987,1.67760416666667,1.78323180658436,-0.00102872145687142,0.0468261321512346,1.22136311779836,6.96
2018-03-18,21.3467939323515,0.224726333333333,2.38544032888059,-0.00779385273679475,1.72916666666667,1.79787845533769,-0.036703885503167,0.0444919936992254,0.777524819656258,6.78
2018-03-18,9.1096395229377,0.211949375,0.593691395452811,0.00641893331004581,1.7609375,1.48375998257081,-0.023883621591308,0.0436756251198257,1.12843840159767,7.96
2018-03-18,14.7462541954822,0.231410916666667,1.37130998181047,0.0165242284766474,1.72291666666667,0.706665802741467,0.00619616424743412,0.0275141781127451,0.563345462509077,8.1
2018-03-18,3.20062191392813,0.202685,0.317112717711342,0.0150524155281941,1.6875,1.49098060130719,-0.0281788745337674,0.0361956055539216,0.815336668845316,6.41
2018-03-18,26.1267711146509,0.1775568125,1.49038006344382,-0.0169361306437942,1.7671875,0.957316273057371,-0.0211172059273276,0.029126504117647,1.6657301459695,6.43
2018-03-18,13.2740393348325,0.2679893125,1.51479597806474,0.0444190860903586,1.7375,1.78324085330429,-0.00102101774718947,0.0468299314014161,1.22110540677197,6.96
2018-03-18,9.3362419050992,0.224726333333333,0.536171905272517,-0.00779385273679475,1.74375,1.79787845533769,-0.036703885503167,0.0444919936992254,0.777524819656258,6.78
2018-03-18,4.99896316848345,0.211949375,0.471780925145012,0.00641893331004581,1.771875,1.48375998257081,-0.023883621591308,0.0436756251198257,1.12843840159767,7.96
2018-03-18,5.7782920548915,0.231410916666667,0.448839612658566,0.0165242284766474,1.73385416666667,0.706665802741467,0.00619616424743412,0.0275141781127451,0.563345462509077,8.1
2018-03-18,20.599674497227,0.171717333333333,1.48546178473495,0.190587258376994,1.67083333333333,1.64669608986928,-0.0257265344147633,0.0344605060857843,1.88356531708424,7.68
2018-03-18,23.2027559259861,0.203899916666667,0.935782691911511,0.0150572292578576,1.79583333333333,1.49117083050109,-0.0281828499917225,0.0362072024248366,0.814331643427741,6.41
2018-03-18,21.7552543356416,0.1775568125,1.01350427045749,-0.0169361306437942,1.778125,0.957316273057371,-0.0211172059273276,0.029126504117647,1.6657301459695,6.43
2018-03-18,-4.56134864036303,0.2346795,0.0105409406456559,0.189200252618911,1.5,1.04259609858388,-0.00539990616934579,0.0469524434923747,1.52749515849673,7.56
2018-03-19,15.9279713259966,0.23170575,4.55582101167079,0.165140631934821,2.025,1.03582418137255,-0.00597735067876889,0.0470137191176471,1.49940732843137,7.56
2018-03-19,2.648161192194,0.2665215,0.106624481799226,0.0408410609041761,1.8046875,1.78348511474219,-0.000813017585777144,0.0469325111563181,1.21414720905955,6.96
2018-03-19,6.16931151735285,0.223364,1.00242858621655,-0.00822577920529521,2.003125,1.80430151307189,-0.0368709517343728,0.044616161444626,0.774773561365287,6.78
2018-03-19,5.61483453405361,0.207748,1.21253350186765,0.00644601222689643,1.903125,1.48789756100218,-0.0239759094893129,0.04379302858061,1.1191460110748,7.96
2018-03-19,10.0226386080468,0.1986895,0.167195928201051,0.0150957390951651,1.8,1.49269266405229,-0.0282146536553629,0.0362999773921569,0.806291440087146,6.41
2018-03-19,113.347323978501,0.17451825,4.61464581048756,-0.0175624319754436,1.940625,0.956061960965868,-0.0210457588484517,0.0291913508382353,1.64595173910675,6.43
2018-03-19,-2.25780506170875,0.26675025,1.78919957462357,0.0404435025501559,2.19375,1.78351225490196,-0.000789906456731604,0.0469439089068628,1.21337407598039,6.96
2018-03-19,6.00347396223248,0.2231505,0.742009390533363,-0.00818109715682964,1.8,1.80363705882353,-0.0368536690207998,0.0446033165054466,0.775058174291939,6.78
2018-03-19,5.8513200969708,0.2258955,0.243610821483817,0.0156950177096819,2.5390625,0.710080174382716,0.00611278480284205,0.02756994175,0.55583450154321,8.1
2018-03-19,1.21268466133754,0.1666035,0.0568064603253931,0.178105959907498,1.85625,1.64803488071895,-0.0257458123533321,0.0345546158406863,1.79479811483297,7.68
2018-03-19,7.16506857711134,0.1986895,0.27381549858362,0.0150957390951651,1.8,1.49269266405229,-0.0282146536553629,0.0362999773921569,0.806291440087146,6.41
2018-03-19,435.143477320577,0.17451825,6.23051354294665,-0.0175624319754436,2.00625,0.956061960965868,-0.0210457588484517,0.0291913508382353,1.64595173910675,6.43
2018-03-19,6.71944599541847,0.2317515,0.00269678158558368,0.16113069515414,2.95,1.03469552850399,-0.00607359143033925,0.0470239317218591,1.49472602342048,7.56
2018-03-20,-0.991448732602718,0.22414175,1.23811312947158,0.141081011250732,2.725,1.02905226416122,-0.006554795188192,0.0470749947429194,1.47131949836601,7.56
2018-03-20,10.8931421598436,0.2207105,1.56370326524043,-0.00880664583534753,2.809375,1.81293941830065,-0.0370956270108219,0.0447831456539579,0.771073593318809,6.78
2018-03-20,33.6753394800277,0.2190025,2.37374315238407,0.0148658069427165,2.74375,0.713494546023965,0.00602940535824997,0.0276257053872549,0.548323540577342,8.1
2018-03-20,13.9815068144002,0.169623,1.2444068460507,-0.0183975004176436,2.725,0.954389544843864,-0.0209504960766172,0.0292778131323529,1.61958052995643,6.43
2018-03-20,-1.4519806756064,0.2207105,0.363843847203094,-0.00880664583534753,2.8421875,1.81293941830065,-0.0370956270108219,0.0447831456539579,0.771073593318809,6.78
2018-03-20,39.6035989171573,0.169623,1.30589982278453,-0.0183975004176436,2.725,0.954389544843864,-0.0209504960766172,0.0292778131323529,1.61958052995643,6.43
2018-03-20,-0.68171358784658,0.22414175,0.0242574030626462,0.141081011250732,2.7953125,1.02905226416122,-0.006554795188192,0.0470749947429194,1.47131949836601,7.56
2018-03-21,16.8528595635385,0.220827416666667,3.20660424551636,0.113011453785962,3.11666666666667,1.02115169408134,-0.00722848044918571,0.0471464829724038,1.43855036328976,7.56
2018-03-21,16.4519307677246,0.26382225,0.455416924447178,0.0299744658942881,3.20572916666667,1.78422694577584,-0.000181313391859284,0.0472440496712055,1.19301490489591,6.96
2018-03-21,8.39444728083918,0.2186708125,1.39583382235157,-0.00938751246539988,3.040625,1.82157732352941,-0.0373203022872713,0.0449501298632898,0.767373625272331,6.78
2018-03-21,-1.16254966003499,0.22676475,0.0100818673725643,0.00651822267183071,2.434375,1.49893110348584,-0.0242220105506594,0.0441061044760349,1.0943663030138,7.96
2018-03-21,27.7805656193699,0.2170505,5.31169789968325,0.0138104477847606,3.14375,0.717840109931009,0.00592328606513281,0.0276966772892157,0.538764135711692,8.1
2018-03-21,3.20159696221608,0.19056125,0.086180507808259,0.0152208960664152,2.95,1.49763862309368,-0.0283180155621941,0.0366014960359478,0.780160779230211,6.41
2018-03-21,8.74358555086655,0.1689634375,0.471638058437603,-0.0194413359703929,3.1578125,0.952299024691358,-0.0208314176118241,0.029385891,1.58661651851852,6.43
2018-03-21,10.0586748460774,0.2638870625,0.582648365393619,0.0301069853456282,3.115625,1.78421789905592,-0.000189017101541162,0.047240250421024,1.1932726159223,6.96
2018-03-21,8.93892262131948,0.218484,0.700714877708481,-0.0093875124653999,3.04140625,1.82157732352941,-0.0373203022872712,0.0449501298632898,0.767373625272332,6.78
2018-03-21,7.0281426903389,0.227227333333333,0.570897454212734,0.00652825190029381,3.19270833333333,1.5004635399419,-0.0242561912536242,0.0441495872392883,1.09092467689422,7.96
2018-03-21,6.48592267797119,0.2166235,0.416651818463309,0.0136596821907669,3.6828125,0.718460904774873,0.00590812616611607,0.0277068161323529,0.537398506445171,8.1
2018-03-21,-3.14184744861073,0.169318,0.321289605933087,0.144406454039858,2.959375,1.65164961601307,-0.0257978627874686,0.0348087121789216,1.55512666875454,7.68
2018-03-21,4.86957316800007,0.190479916666667,0.12449344935181,0.015227314372633,3.20052083333333,1.49789226201888,-0.0283233161728008,0.0366169585305011,0.778820745340111,6.41
2018-03-21,57.4746992065354,0.1689634375,2.97980651614249,-0.0194413359703929,3.190625,0.952299024691358,-0.0208314176118241,0.029385891,1.58661651851852,6.43
2018-03-21,-1.44379612608689,0.220827416666667,0.333852291126961,0.113011453785962,3.21822916666667,1.02115169408134,-0.00722848044918571,0.0471464829724038,1.43855036328976,7.56
2018-03-22,29.5930125955708,0.261755875,1.50964938292269,0.0261314018054252,2.5046875,1.7844893006536,4.2094188916605e-05,0.0473542279264706,1.18554128513072,6.96
2018-03-22,1.13079035025333,0.21730975,0.149771283292271,-0.00987901499852111,2.509375,1.82888632026144,-0.0375104121365746,0.0450914241942629,0.764242883079158,6.78
2018-03-22,0.818020888069259,0.2543825,0.0829532338096472,0.00655432789429786,2.409375,1.50444787472767,-0.0243450610813327,0.0442626424237473,1.0819764489833,7.96
2018-03-22,13.9318349845048,0.2142445,2.76761153330625,0.013056619814792,2.4625,0.720944084150327,0.00584748657004911,0.027747371504902,0.531935989379085,8.1
2018-03-22,-2.32995739817747,0.18896,0.00565592104523548,0.0152786608223765,2.528125,1.49992137342048,-0.0283657210576547,0.0367406584869281,0.768100474219317,6.41
2018-03-22,15.4643877743234,0.1647125,1.01264269037579,-0.0200676373020425,2.421875,0.951044712599855,-0.0207599705329482,0.0294507377205882,1.56683811165577,6.43
2018-03-22,20.4595326964491,0.261755875,2.8594584175196,0.0261314018054252,2.5375,1.7844893006536,4.2094188916605e-05,0.0473542279264706,1.18554128513072,6.96
2018-03-22,5.28992118171641,0.21730975,0.371335334853192,-0.00987901499852111,2.5421875,1.82888632026144,-0.0375104121365746,0.0450914241942629,0.764242883079158,6.78
2018-03-22,1.32603183838414,0.2543825,0.23581460003433,0.00655432789429786,2.43125,1.50444787472767,-0.0243450610813327,0.0442626424237473,1.0819764489833,7.96
2018-03-22,-6.96897009055721,0.2142445,0.134774544128816,0.013056619814792,2.484375,0.720944084150327,0.00584748657004911,0.027747371504902,0.531935989379085,8.1
2018-03-22,0.17230406886935,0.15521175,0.348225613690723,0.131925155570362,2.55625,1.65298840686274,-0.0258171407260377,0.0349028219338235,1.46635946650327,7.68
2018-03-22,20.6459066312428,0.18896,3.16224490358534,0.0152786608223765,2.5609375,1.49992137342048,-0.0283657210576547,0.0367406584869281,0.768100474219317,6.41
2018-03-22,31.7868585574646,0.1647125,2.12185712921149,-0.0200676373020425,2.44375,0.951044712599855,-0.0207599705329482,0.0294507377205882,1.56683811165577,6.43
2018-03-22,1.63724959517049,0.21813325,0.900555923276518,0.0929617698825532,2.496875,1.01550842973856,-0.00770968420703825,0.047197545993464,1.41514383823529,7.56
2018-03-25,2.97734178811257,0.27205725,1.63563949141097,0.0147680026592636,1.9375,0.993499698801743,-0.00958637886266357,0.0473966917755991,1.32385839052287,7.56
2018-03-25,25.8806010727367,0.275694375,0.907653213600589,0.0102290676446136,1.91171875,1.7855749070443,0.000966539350748213,0.0478101379482571,1.15461596196441,6.96
2018-03-25,17.4731576123694,0.23457275,3.39201663252351,-0.0116216148886781,1.9453125,1.85480003594772,-0.0381844379659223,0.0455923768222585,0.753142978939724,6.78
2018-03-25,-4.02368567744846,0.2618245,-0.0535802571792813,0.00667768740439464,1.9,1.52329684313725,-0.0247654837277996,0.0447974804117647,1.03964444771242,7.96
2018-03-25,13.7233974501761,0.24729125,1.61239749840907,0.0101166907319148,1.940625,0.733049583605665,0.00555186853922271,0.0279450789460784,0.505306218681917,8.1
2018-03-25,11.4696738746927,0.216798875,1.14938767130956,0.0154663962792514,1.9359375,1.50734031198257,-0.0285207639179017,0.0371929364526144,0.728904482933915,6.41
2018-03-25,0.82835674699875,0.192307375,0.206774466711197,-0.0229207878128911,1.9,0.945330624183007,-0.020434489395847,0.0297461505588235,1.47673648039215,6.43
2018-03-25,5.45060430932228,0.275694375,1.62200976779322,0.0102290676446136,1.90625,1.7855749070443,0.000966539350748213,0.0478101379482571,1.15461596196441,6.96
2018-03-25,7.78671005921057,0.23457275,0.928106476706827,-0.0116216148886781,1.92890625,1.85480003594772,-0.0381844379659223,0.0455923768222585,0.753142978939724,6.78
2018-03-25,1.0229308132976,0.2618245,-0.0670726191257297,0.00667768740439464,1.9,1.52329684313725,-0.0247654837277996,0.0447974804117647,1.03964444771242,7.96
2018-03-25,6.19450070551736,0.24729125,1.75963881647374,0.0101166907319148,1.94609375,0.733049583605665,0.00555186853922271,0.0279450789460784,0.505306218681917,8.1
2018-03-25,-3.55599072063776,0.19602075,0.216055219289863,0.0819999616923771,1.903125,1.65834357026144,-0.025894252480314,0.0352792609534314,1.11129065749819,7.68
2018-03-25,7.76577708877207,0.216798875,0.374325210362043,0.0154663962792514,1.91953125,1.50734031198257,-0.0285207639179017,0.0371929364526144,0.728904482933915,6.41
2018-03-25,24.3764430018314,0.192307375,1.19802332588664,-0.0229207878128911,1.9,0.945330624183007,-0.020434489395847,0.0297461505588235,1.47673648039215,6.43
2018-03-25,7.71228648474972,0.27205725,0.314347691798045,0.0147680026592636,1.94921875,0.993499698801743,-0.00958637886266357,0.0473966917755991,1.32385839052287,7.56
2018-03-26,10.8088189746915,0.277143125,2.36482192992717,-0.00528168124414375,1.8,0.987856434458969,-0.0100675826205162,0.0474477547966594,1.30045186546841,7.56
2018-03-26,29.6601321431818,0.273938083333333,0.975394658388934,0.00665104245843083,1.77447916666667,1.78581916848221,0.00117453951216024,0.047912717703159,1.147657764252,6.96
2018-03-26,22.3780894110839,0.238072625,3.79928300005024,-0.0120684353733337,1.771875,1.86144457843137,-0.0383572651016524,0.0457208262140523,0.750296849673203,6.78
2018-03-26,4.29578688670563,0.261280583333333,0.065788238349788,0.006704766321245,1.76666666666667,1.52743442156863,-0.0248577716258047,0.044914883872549,1.03035205718954,7.96
2018-03-26,15.9779714711956,0.2491975,3.64052295867977,0.00936286276194628,1.79375,0.736153557824982,0.00547606904413901,0.0279957731617647,0.49847807234931,8.1
2018-03-26,9.6001304846628,0.21676075,1.15809480407526,0.0155145335758861,1.765625,1.50924260392157,-0.0285605184974522,0.0373089051617647,0.71885422875817,6.41
2018-03-26,7.58077796798531,0.190383333333333,0.728205010390042,-0.0235470891445409,1.76666666666667,0.944076312091503,-0.0203630423169711,0.0298109972794118,1.45695807352941,6.43
2018-03-26,15.6846410360819,0.273938083333333,1.78592527181247,0.00665104245843083,1.77083333333333,1.78581916848221,0.00117453951216024,0.047912717703159,1.147657764252,6.96
2018-03-26,2.24320269688789,0.238072625,1.19520884275134,-0.0120684353733337,1.7609375,1.86144457843137,-0.0383572651016524,0.0457208262140523,0.750296849673203,6.78
2018-03-26,-3.23486485833666,0.261280583333333,-0.0101585693267725,0.006704766321245,1.76666666666667,1.52743442156863,-0.0248577716258047,0.044914883872549,1.03035205718954,7.96
2018-03-26,18.3766735140034,0.2491975,3.43303465328859,0.00936286276194628,1.7828125,0.736153557824982,0.00547606904413901,0.0279957731617647,0.49847807234931,8.1
2018-03-26,1.78330249894523,0.1910035,0.837560200610133,0.0707667930698307,1.76875,1.65954848202614,-0.025911602625026,0.0353639597328431,1.03140017547204,7.68
2018-03-26,9.27862036441283,0.21676075,0.594131243988026,0.0155145335758861,1.7546875,1.50924260392157,-0.0285605184974522,0.0373089051617647,0.71885422875817,6.41
2018-03-26,17.5703773196412,0.190383333333333,1.27918795285097,-0.0235470891445409,1.76666666666667,0.944076312091503,-0.0203630423169711,0.0298109972794118,1.45695807352941,6.43
2018-03-26,14.6993329494697,0.277143125,0.964263123200465,-0.00528168124414375,1.7765625,0.987856434458969,-0.0100675826205162,0.0474477547966594,1.30045186546841,7.56
2018-03-29,11.7406873868381,0.2528575,3.6892639215449,-0.22595035964012,3.40833333333333,1.05670713888889,-0.0135393591269842,0.0478662496403257,7.21714076963602,7.56
2018-03-29,23.8148684513433,0.269978166666667,1.34882891342177,-0.0820066415229886,3.5265625,2.02694556896552,-0.00994445699917892,0.0476773393477012,3.79018417097701,6.96
2018-03-29,16.1024529384887,0.230994083333333,3.73472170903237,-0.156635525725233,3.48854166666667,1.84819985057471,-0.0350599943897099,0.0467679515900383,4.8639137394636,6.78
2018-03-29,1.1402417161082,0.250488666666667,0.684028573291353,-0.0936465595238094,3.5625,1.53106075,-0.0255413615079365,0.0445252301666667,4.10213419444444,7.96
2018-03-29,23.5629978384271,0.228233833333333,5.50874564690175,-0.0611338267138754,3.42708333333333,0.78927624137931,0.00295543626847293,0.0275491567495211,2.57511390996169,8.1
2018-03-29,94.5282332409708,0.199640083333333,5.01581714532861,-0.135364844006568,3.49895833333333,1.55085649042146,-0.0241239125615765,0.0371255875938697,5.01437607279694,6.41
2018-03-29,65.9884201735699,0.175316333333333,3.70817275298598,-0.0981310375,3.57916666666667,0.975823916666667,-0.0196134017857143,0.0300075334722222,3.59191619444444,6.43
2018-03-29,26.3375695849352,0.269978166666667,3.51390792605182,-0.0820066415229886,3.5375,2.02694556896552,-0.00994445699917892,0.0476773393477012,3.79018417097701,6.96
2018-03-29,2.05430143198953,0.230994083333333,0.437800883147537,-0.156635525725233,3.50677083333333,1.84819985057471,-0.0350599943897099,0.0467679515900383,4.8639137394636,6.78
2018-03-29,6.16178428462885,0.250488666666667,0.712127609108658,-0.0936465595238094,3.59166666666667,1.53106075,-0.0255413615079365,0.0445252301666667,4.10213419444444,7.96
2018-03-29,8.28926769984217,0.228233833333333,1.40288954513398,-0.0611338267138754,3.45989583333333,0.78927624137931,0.00295543626847293,0.0275491567495211,2.57511390996169,8.1
2018-03-29,-0.594143657321035,0.168301333333333,0.416626077434343,0.0542164591030377,3.54375,1.64303630603448,-0.0250474783969621,0.0346804372298851,0.975533824712644,7.68
2018-03-29,17.621570961811,0.199640083333333,1.58170559371941,-0.135364844006568,3.5171875,1.55085649042146,-0.0241239125615765,0.0371255875938697,5.01437607279694,6.41
2018-03-29,26.0058590929869,0.175316333333333,1.62207280808857,-0.0981310375,3.60833333333333,0.975823916666667,-0.0196134017857143,0.0300075334722222,3.59191619444444,6.43
2018-03-29,3.12565104768408,0.2528575,0.733140070366748,-0.22595035964012,3.47864583333333,1.05670713888889,-0.0135393591269842,0.0478662496403257,7.21714076963602,7.56
